episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
41,7.417865,94.27282,4.40512135,2.939306759953267,3.2692771945077084,1.1358441554922916,0.7421537194446887,0.667247625301688,0.3244952506033759
42,6.9411006,52.29789000000001,3.8510210196185004,1.6012223297552752,1.9082304145698765,1.9427906050486239,0.4955128535649786,0.4157916359318909,-0.1784167281362185
43,7.4888797,65.86455999999998,4.153603295843239,2.2850913011287237,2.7071605459258046,1.4464427499174346,0.651761940923685,0.5501467372716001,0.0902934745431999
44,7.843846999999999,22.09943000000001,1.6968880603953005,0.7200983213960981,0.8458486587292136,0.8510394016660869,0.4984705110908541,0.4243640686754238,-0.16127186264915244
45,8.418659,60.888649999999984,4.134372371694875,2.3930361791993935,2.6585456553731617,1.4758267163217131,0.6430348832568504,0.578814863311013,0.14762972662202475
46,8.097092,91.61203,4.507005400000001,3.067910781641576,3.3965800253751417,1.110425374624859,0.7536223554059068,0.6806982706613965,0.35139654132279347
47,1.2654752999999999,161.17943999999997,0.7518224190608399,0.7950739028839383,0.7890064531956463,0.03718403413480642,1.0494585332813777,1.057528856185386,0.990000000000008
48,4.7543216,45.71765,3.35083589352,1.0137949525659697,1.1701814623685247,2.1806544311514755,0.3492207614916252,0.30254986659492755,-0.4049002668101436
49,4.6262107,25.703729999999997,1.5919245820083783,0.7693970635964597,0.7795871111183552,0.8123374708900231,0.489713595687319,0.4833125088286434,-0.04337498234271081
50,5.954368,163.8606,3.2755217148639995,2.652370954633385,2.8829459984813774,0.392575716382622,0.8801486448399498,0.8097552651222492,0.609510530244501
51,1.5775096000000002,157.18483,0.99091533700632,0.9686478513214112,0.9864649337201317,0.004450403286188287,0.9955087956357266,0.977528367103304,0.9450567342066118
52,5.9994135,168.26523999999998,3.199941649527701,2.68568854191593,2.854233452535077,0.3457081969926237,0.8919642184589057,0.8392929734554159,0.6685859469108321
53,8.128801,169.13871999999998,3.8928164674888,3.3608881634590757,3.509522145718494,0.38329432177030576,0.9015380445054572,0.8633564391046507,0.716712878209302
54,3.7590556,153.46759,2.4906724991028,1.7870605307138827,2.0813247048568972,0.40934779424590273,0.8356476837507302,0.7175012095559035,0.42500241911180847
55,2.165522,48.970398,2.0011361709471718,0.7317748081459841,0.7261295448657539,1.275006626081418,0.3628586377118277,0.36567966676631614,-0.2786406664673673
56,3.881975,154.26044999999996,2.5358723942140013,1.8012812794561393,2.1500268215505436,0.38584557266345776,0.8478450360736501,0.7103201578936114,0.4106403157872202
57,6.0161877,96.03461,4.191754142128914,2.5259501062105256,2.920277651145652,1.2714764909832623,0.696671978395779,0.6025997757892457,0.19519955157849103
58,1.8420428,33.01080000000002,1.1401369961670007,0.8030062826207656,0.7384738144374219,0.4016631817295788,0.6477062115518393,0.7043068379680446,0.39861367593608876
59,4.301004,77.18082,3.7570182871532,1.5069917905769152,2.0275977433051127,1.7294205438480872,0.5396826920535118,0.4011137757114316,-0.20777244857713698
60,9.319162,112.16193000000001,4.73156153224905,3.7229163439672535,3.8768376103182294,0.8547239219308209,0.819356904458443,0.7868261500126014,0.5636523000252038
61,3.0101323,10.663999999999987,0.5842329711119995,0.3202179979210351,0.3110693833743161,0.27316358773768334,0.532440650828457,0.5480998398833037,0.08619967976661076
62,5.6833963,92.34176,4.12619097228896,2.210966382732868,2.6314300792127727,1.494760893076187,0.6377383152852509,0.5358371431621732,0.06167428632434573
63,1.7596195999999997,118.80959,1.8580739238401798,0.8005428989156437,1.04239798108385,0.8156759427563298,0.561009961826207,0.430845559288146,-0.1483088814237079
64,6.402427999999999,114.12062,4.2877720878572,2.8248271476702986,3.067986698540645,1.219785389316555,0.7155200033203867,0.6588100043073881,0.3076200086147775
65,6.240621,39.77147299999999,3.387556385344137,1.1013104911499751,1.3210898140873124,2.0664665712568246,0.3899831216988303,0.32510469668185105,-0.35979060663629775
66,3.4830549000000004,40.52490000000004,2.542277271394102,0.8051828606681425,0.8559131615820195,1.6863641098120827,0.3366718379670147,0.3167171691806083,-0.37656566163878263
67,3.7088084,82.37985,3.5364594162177,1.5857999794469766,1.8885656223727458,1.6478937938449543,0.5340272289601437,0.44841458442156024,-0.11317083115687923
68,3.9108070000000006,89.8719,3.6119926891725003,1.6585197974630952,2.076768176555842,1.5352245126166584,0.57496466778055,0.4591703085210444,-0.09165938295791001
69,2.1008499,106.05841,2.3204436882596005,0.9620578516782305,1.2100377453462803,1.1104059429133202,0.5214682655168604,0.41460081817361544,-0.18079836365276916
70,6.4213142,90.518875,4.25563873,2.5730523046615086,2.9296183091886165,1.3260204208113837,0.6884086021062733,0.6046218835548357,0.19924376710967062
71,4.3594584,64.58588,3.6814155535216004,1.5497461060012205,1.7728355440156804,1.90858000950592,0.48156355028157743,0.4209647304061479,-0.16807053918770382
72,4.552972,44.96198,3.2671536077784,1.0670326685313196,1.1668407405354073,2.1003128672429927,0.35714290805225896,0.3265939703572366,-0.35681205928552556
73,3.7848637,86.2333,3.56141508309805,1.4916689857248573,2.022854356559879,1.5385607265381709,0.5679917418668908,0.41884165448843563,-0.17231669102312877
74,3.334863,137.22690000000003,2.753435182819999,1.72053463622042,1.9779417643498587,0.7754934184701405,0.7183542131992736,0.624868399646979,0.23973679929395844
75,1.6235354000000002,115.14887,1.7440920764250105,0.9448723454425814,1.0327471028386055,0.711344973586405,0.5921402412167943,0.5417559991324268,0.07351199826485375
76,2.9190323,19.62784000000001,0.8686753289731203,0.40612596380815835,0.4054103779048154,0.4632649510683049,0.46669954168499256,0.46752330849346085,-0.07495338301307873
77,4.422611,53.70987000000001,3.4767038745369376,0.9619459148809805,1.2459249111625157,2.230778963374422,0.35836382853528487,0.2766833039552729,-0.4566333920894545
78,5.6391973,117.07389,4.099961322328401,2.6393296509162982,2.9085402446302386,1.1914210776981622,0.709406751910151,0.643745012066943,0.27749002413388735
79,3.7388616,96.257835,3.54310651299456,1.7128640800060722,2.134054875052875,1.409051637941685,0.6023118038439144,0.48343567254442865,-0.043128654911141734
80,8.364683,82.41480000000006,4.4573557702699995,3.1076921893640064,3.44380605922066,1.0135497110493397,0.7726118884632032,0.697205327448152,0.38441065489630594
81,3.7817385000000003,37.805294,2.5214035833170003,0.8941345191850171,0.9249807393193962,1.5964228439976043,0.3668515208908165,0.35461777126879157,-0.3007644574624186
82,7.173296,39.20067999999997,3.453917708011998,1.2566975201644548,1.4981294897650923,1.9557882182469057,0.4337478818009778,0.36384697795471893,-0.28230604409056137
83,3.5786924,168.32504,1.99825165311152,1.67283667120705,1.9195734174240866,0.07867823568743337,0.960626462855706,0.8371501500335268,0.6643003000670504
84,2.8577106,66.31602,2.9495340377864,1.1971433903982407,1.3051745370380268,1.6443595007483733,0.4425019410922103,0.40587542813938454,-0.19824914372123162
85,10.848399,95.21034,4.85269935298172,4.072764311796209,4.315989281164811,0.5367100718169091,0.8893996860763422,0.8392781039059657,0.6685562078119323
86,5.6679344,121.2099,4.0765865055048,2.6586786503447826,2.9734745266134492,1.1031119788913504,0.7294030244662371,0.6521825666534129,0.29436513330682273
87,5.134672,45.05164000000004,3.445362450752001,0.9433407757703215,1.1859485082394459,2.259413942512555,0.344215891707009,0.2738001557904088,-0.46239968841918244
88,4.047876,82.704544,3.6760112364012802,1.7099793696785561,2.1385421780893443,1.537469058311936,0.5817561592066628,0.4651725089264364,-0.0796549821471269
89,4.6577797,75.13619000000001,3.8534786474523153,1.885656420036329,2.2402225807603453,1.61325606669197,0.5813507185881109,0.4893387488426879,-0.031322502314623885
90,4.35891,31.806109999999993,2.373513344674142,0.9925399353120619,0.9878635957249959,1.3856497489491462,0.4162030931663538,0.41817331153380466,-0.17365337693239136
91,7.857766,76.537704,4.33991291121752,2.9010638133223,3.2817138013989595,1.0581991098185606,0.7561704275024972,0.668461296959167,0.32692259391833195
92,7.091088,103.57544,4.3744984365535995,3.0740444486282485,3.4252865743617424,0.949211862191857,0.783012412517929,0.7027192930145622,0.39543858602912435
93,7.962532,120.98801,4.571198841835599,3.4856681440667145,3.6887031303627484,0.8824957114728509,0.8069443614230358,0.7625282261112563,0.5150564522225115
94,1.9437707999999998,93.611404,2.248831981788984,1.0324295402519317,1.1769115717593968,1.0719204100295872,0.5233434873258711,0.45909589894333386,-0.09180820211333293
95,10.867072,146.27802,4.92127244552576,4.308464125344975,4.531185277648872,0.3900871678768887,0.9207344904809036,0.8754776682323432,0.7409553364646889
96,1.4759363,29.236524999999986,0.7398934561913385,0.8216201050337357,0.7351378341040926,0.004755622087245892,0.9935725582549063,1.1104573207919564,0.9891418085618738
97,8.628832,97.51488,4.5892965864448,3.4856529502900213,3.741862411217884,0.8474341752269163,0.8153455198929734,0.759517909691311,0.5090358193826215
98,2.2212431,127.21169999999998,2.145316824782651,1.0316270188833427,1.3678900804313765,0.7774267443512743,0.6376168147424854,0.48087397020617756,-0.04825205958764585
99,6.1463337,149.05797,3.7655052094549446,2.843033483956786,3.0128011082860233,0.7527041011689213,0.800105414997454,0.7550204622790327,0.5000409245580683
100,2.2869148,144.29265,1.7656417748208995,1.2649451901884843,1.4242873208606992,0.34135445396020025,0.8066683407539867,0.7164223276926,0.4228446553852019
101,5.8278093,146.31342999999998,3.7167399020524954,2.772312623372483,2.9771132988425597,0.7396266032099357,0.8010012476790502,0.7458990126916136,0.48179802538322913
102,2.5899544,40.46084599999999,1.9887201596391832,0.48408830263969943,0.5486025830455089,1.4401175765936745,0.2758571035680771,0.24341700379178963,-0.52316599241642
103,6.69316,156.81717,3.7104138989456,2.9433606699784396,3.1702816705223706,0.5401322284232295,0.854428038721847,0.7932701715069785,0.576540343013951
104,4.49938,23.34591999999997,1.3913410552959988,0.41020667937733857,0.4586435497868729,0.932697505509126,0.32964135431862135,0.29482827220251145,-0.42034345559497766
105,5.7008405,27.477865,2.0705010619389466,0.5930261788910872,0.7305865306262848,1.3399145313126617,0.3528549412778943,0.2864167470340437,-0.43716650593191275
106,3.3294172,147.21122999999997,2.4472259938406213,1.6953965345158999,1.9741769516605903,0.4730490421800311,0.8066998947499578,0.6927829872610898,0.3755659745221823
107,3.1665936,122.35818,3.0204081862452803,1.6302318812827568,1.8723836728708412,1.1480245133744391,0.6199108058962165,0.5397389295614794,0.06947785912295852
108,8.110707,116.81172,4.5914339815726,3.4886696245245834,3.583120922276564,1.0083130592960363,0.7803925607244206,0.7598213626780044,0.509642725356007
109,3.0654635,105.27824,3.1443787860144,1.6190774983529868,1.925602869704237,1.2187759163101628,0.6123953253561413,0.5149117229623658,0.019823445924731925
110,3.0494846999999994,94.21301,3.1887969990221348,1.2878448810657956,1.7764160681941081,1.4123809308280266,0.5570803248807803,0.4038654330961553,-0.20226913380768816
111,4.364987999999999,21.98651900000001,1.30734791596772,0.8958030227712234,0.8321086702408584,0.4752392457268615,0.636486018815365,0.6852062957610903,0.3604125915221808
112,6.7257857,21.714076999999985,1.59203501501213,0.6117392376711213,0.7020190803559391,0.890015934656191,0.4409570604517076,0.3842498637923862,-0.24150027241522648
113,1.4177649,45.45566000000001,1.2497731268476289,0.5399944517984745,0.5304567569215266,0.7193163699261023,0.42444244121293173,0.43207398222790494,-0.1458520355441904
114,4.6693683,73.82408,3.85304006418252,1.7899512827626216,2.2499591511440835,1.6030809130384367,0.5839438764365524,0.4645555854458491,-0.08088882910830272
115,2.7928998,47.52969999999998,2.439545096937571,0.4212467502795045,0.5142032872484866,1.9253418096890846,0.21077834875607765,0.1726743034216941,-0.6646513931566098
116,4.22227,114.36785,3.6934025565735005,2.0382768516518497,2.4690558461263348,1.2243467104471657,0.6685043962326611,0.5518696704273761,0.09373934085475252
117,7.173296,39.20067999999997,3.453917708011998,0.900809418835632,1.276079369056504,2.1778383389554943,0.36945853287019637,0.26080801425756,-0.48838397148488
118,3.5181659999999995,76.6984,3.4453191038239996,1.4217688302179021,1.7626101584484395,1.6827089453755602,0.5115956186734918,0.41266680599769906,-0.18466638800460314
119,5.223091,112.96881,4.0170530850836,2.5355830787407196,2.9720282958892086,1.0450247891943918,0.7398528804424193,0.6312047725124728,0.25240954502494584
120,3.8197505,118.455025,3.4543132373780003,1.9190195308454727,2.363068410649089,1.0912448267289112,0.6840921040625657,0.5555429976877564,0.10108599537551331
121,5.982348399999999,9.854107000000004,0.8018314413091083,0.31283045656319164,0.3136054080225274,0.48822603328658093,0.3911113880874018,0.3901449113200769,-0.22971017735984572
122,3.4358761,131.54875,2.96514820775,1.810956011336621,2.016704631842749,0.9484435759072509,0.680136199118713,0.6107472154691381,0.21149443093827688
123,6.5297127,94.19639,4.271898505,2.9470555108811576,3.473945832465047,0.7979526725349531,0.8132088878982032,0.689870208159628,0.3697404163192584
124,3.7480683000000004,71.06103999999999,3.5241540990504805,1.4966455387861854,1.7162483338700198,1.8079057651804606,0.48699582527688895,0.42468220648734595,-0.16063558702530753
125,3.1698945,76.46666,3.2923205052895006,1.3783779090595034,1.6359371323601324,1.6563833729293682,0.4968948587270913,0.4186645579751347,-0.1726708840497297
126,8.285147,96.35966,4.535089213290351,3.662975170462089,4.165548520725468,0.36954069256488253,0.9185152319645837,0.8076963865953332,0.6053927731906659
127,7.866591,70.4438,4.257700003068999,2.8366670748113707,3.017444762504453,1.240255240564546,0.7087029993492835,0.6662439985829597,0.32248799716591936
128,6.3710265,28.173861999999982,2.281115975523183,0.7624827559047124,0.914101193794403,1.3670147817287799,0.40072543597207955,0.33425865413521294,-0.3414826917295743
129,4.2341504,31.800829000000004,2.32965381272112,0.8445226587779787,0.8682598158075614,1.4613939969135588,0.37269907274051267,0.36250993781412816,-0.2849801243717449
130,5.6382565,61.44005600000001,3.9031829200659205,1.7049421790109254,2.030294963622423,1.8728879564434977,0.520163929080765,0.4368081675716416,-0.13638366485671694
131,5.134672,45.05164000000004,3.445362450752001,0.8572992514226238,1.084583226132005,2.360779224619996,0.31479510258645754,0.24882701418990283,-0.5123459716201955
132,4.589709300000001,27.216914999999975,1.7996211858682005,0.7621720805015725,0.7882720728367459,1.0113491130314545,0.43802111190220056,0.42351806396070674,-0.1629638720785867
133,5.028644600000001,58.79848999999999,3.7538880812894124,1.3358359393218182,1.6880119939403693,2.065876087349043,0.4496703037988705,0.3558539600527925,-0.2982920798944145
134,5.05578,98.70139999999995,4.030829030216,2.239222069224648,2.500091020507338,1.5307380097086623,0.6202423873019902,0.555523951137331,0.10104790227466048
135,5.0429187,25.489474999999977,1.6489495515346215,0.9443799336987545,0.9342335354728947,0.7147160160617269,0.5665628366880207,0.572716086322867,0.13543217264573323
136,9.751378,86.25268,4.612094108370001,3.974670242475032,4.208352940471094,0.40374116789890646,0.9124603361483454,0.8617929619566579,0.7135807025972246
137,4.9457994,42.81568999999999,3.2704731761461394,0.8653003460934126,1.0704906468837772,2.1999825292623623,0.327319806409549,0.26457955760183527,-0.48084088479633025
138,6.5201735,176.87329999999997,3.2563152866440004,2.880670255343624,3.0642047848883993,0.19211050175560107,0.9410037159044288,0.8846410748857464,0.7592821497714918
139,3.1832113,19.560875000000003,0.9406758528088752,0.6055116127293019,0.5785271957335482,0.36214865707532706,0.6150122744259411,0.6436984758577934,0.2773969517155842
140,6.8316,108.23619999999997,4.359552236728,2.9560711265225277,3.213701953825211,1.1458502829027886,0.7371633092845356,0.6780676009839874,0.34613520196797487
141,3.4486825,126.26366,3.0958902677251,1.8421732736573864,2.0949215374305807,1.0009687302945194,0.6766782270257776,0.5950382973396013,0.1800765946792018
142,5.782763,48.42349,3.6431629008320003,1.0892888425785319,1.3618632046329866,2.2812996961990137,0.37381342577955373,0.2989953708437706,-0.4120092583124596
143,7.3387995,88.70114,4.38569260343755,3.3314433681292934,3.8195412635490493,0.566151339888501,0.8709094797376483,0.7596162497841435,0.50923249956829
144,1.8214017999999998,35.96180000000002,1.2281416359607507,0.877960998018708,0.7932904560322592,0.4348511799284914,0.645927499568634,0.7148695006434616,0.41973900128692676
145,4.953325000000001,64.53108999999999,3.8290366119188,1.5200713340500915,1.9076461817230748,1.9213904301957252,0.4982052602435469,0.3969853224486023,-0.21602935510279625
146,6.387671,147.90457,3.8521462056368,2.628554662012664,2.949167608435388,0.9029785972014119,0.7655907774528147,0.6823610843654703,0.35472216873094303
147,4.2429547,117.56187,3.669231450269645,2.2006593414701543,2.5765296459383564,1.0927018043312886,0.7021987249534264,0.5997602962081958,0.18952059241639302
148,6.626236,143.02037,4.012293351028799,2.864309858219045,3.1431371836769215,0.8691561673518771,0.7833767146838814,0.7138834595642416,0.417766919128483
149,3.6636195,85.04311,3.5118280734496254,1.7364213129253203,2.1299012073635453,1.3819268660860802,0.6064935876178499,0.49444940828770517,-0.021101183424589474
150,3.9916293999999994,153.24745,2.6381442582540005,1.9300390852012537,2.2098127655954403,0.4283314926585602,0.8376390937233879,0.7315896692012614,0.45317933840252406
151,0.8213175,72.98571,0.9506456646823126,0.477744571231435,0.47679630540995016,0.47384935927236244,0.50154997084985,0.502547467453175,-0.004905065093652953
152,8.418659,60.888649999999984,4.134372371694875,2.268786606177286,2.724978104195714,1.4093942674991609,0.6591032106473314,0.5487620374279933,0.08752407485598714
153,4.831807,154.52135,3.060563553442,2.045969807064533,2.2636875335924302,0.7968760198495697,0.7396309516417722,0.668494468858055,0.3269889377161109
154,3.2452166000000005,57.268463000000004,3.0442347589786007,0.8967155636968968,1.0296941369484431,2.0145406220301574,0.33824399840107117,0.2945618964017609,-0.4208762071964776
155,3.0164068,170.8158,1.650630071696,1.3837106351718962,1.6237182979676035,0.026911773728396593,0.983696059953188,0.8382923944613178,0.666584788922638
156,4.691847,54.45566000000001,3.571094574028875,1.0122920452404933,1.3352078825920393,2.2358866914368356,0.373893173343116,0.2834682824147199,-0.44306343517056
157,3.4766848,124.5273,3.150936335618401,1.7393373582506173,2.171267961126603,0.9796683744917978,0.6890865856546959,0.5520065063165598,0.09401301263312042
158,3.6641746,24.701660000000015,1.2638761121632007,0.5812339038561775,0.5826393648989402,0.6812367472642605,0.4609940478277713,0.459882023453517,-0.09023595309296523
159,8.216516,98.49343,4.524919000000001,3.8677541805640216,4.176478361309696,0.3484406386903043,0.9229951655067629,0.8547676059094164,0.6995352118188304
160,3.492338,92.4944,3.42083734112,1.7304299303968902,2.214278200098661,1.206559141021339,0.6472912855230044,0.5058498133180274,0.001699626636055754
161,1.949168,87.134926,2.2902724,0.8956715445974349,1.1047109594649978,1.1855614405350023,0.482349156137496,0.39107642592969855,-0.2278471481406017
162,4.178088,172.16027999999997,2.2614813074704,2.0216128480669564,2.1680538792553192,0.09342742821508088,0.9586875080919484,0.8939330346834707,0.7778660693669397
163,7.323345,108.841606,4.436428461570641,3.5483931877415356,3.8346400259160855,0.6017884356545551,0.864352949480109,0.7998310394224856,0.5896620788449667
164,5.7984523999999995,22.354580000000002,1.53948484051992,0.9300435583040015,0.9174676117533755,0.6220172287665444,0.5959575486586314,0.6041264803815177,0.19825296076303547
165,7.016311,110.90551,4.39549095581725,3.4183814319300714,3.818084734286702,0.577406221530548,0.8686366944365168,0.7777018463446005,0.5454036926892022
166,4.0786915,62.328280000000056,3.5671664402896015,1.3367472501647881,1.552446491524634,2.0147199487649674,0.4352043891169256,0.3747364392832375,-0.2605271214335247
167,8.029641,82.22908,4.4247614509102,3.5938585126664147,3.9917718481277,0.4329896027825,0.9021439669491264,0.8122152013250626,0.6144304026501272
168,5.1885576,43.69678,3.38692401841872,0.9308314377224507,1.0920312818114857,2.2948927366072343,0.32242568060954935,0.274830918160673,-0.46033816367865493
169,2.2905288,22.84607000000001,0.7589730006331203,0.774627721424687,0.7019335600249846,0.057039440608135705,0.9248465484799137,1.0206261893091162,0.9527312305360112
170,6.554754000000001,114.25154,4.3133355470426,3.161482483272115,3.348861958730046,0.9644735883125541,0.7763972735731546,0.7329553772925825,0.4559107545851644
171,3.5973143999999997,92.66824,3.47068865764736,2.006832068894379,2.3280846158999213,1.1426040417474388,0.6707846325455294,0.5782230176344123,0.14644603526882358
172,1.8275213,32.72516299999998,1.1213612330338474,0.44289479403076676,0.4451204037492269,0.6762408292846205,0.39694648846112845,0.3949617491524235,-0.22007650169515372
173,3.2855835,159.27398999999997,1.9974945041908014,1.4742868301790675,1.8544820775276198,0.1430124266631816,0.9284040950485033,0.7380680282653964,0.4661360565307921
174,4.8312263,93.99743999999995,3.9392636802336,2.051880220677038,2.363362799661801,1.575900880571799,0.5999503946691004,0.5208791254500017,0.03175825090000578
175,5.7198142999999995,23.772360000000017,1.610863816727481,0.7034130325355533,0.7744705534089219,0.836393263318559,0.48077965708006437,0.43666821815177315,-0.1366635636964539
176,5.1360564,90.85641,4.0145538698604,2.6024100036300997,3.114037695993236,0.9005161738671639,0.7756871116793662,0.64824388661662,0.28648777323324076
177,10.333714,176.57838,4.262022367407759,4.5048834869625916,4.656133492195067,0.39411112478730725,1.092470449662847,1.0569826008920133,0.9423674076138631
178,3.2855835,159.27398999999997,1.9974945041908014,1.5509394925088464,1.8425868360047102,0.15490766818609125,0.9224490140718332,0.7764424328852612,0.5428848657705235
179,3.9916293999999994,153.24745,2.6381442582540005,1.8816078739317206,2.2669177954309268,0.3712264628230737,0.8592850024551871,0.7132316089405297,0.41646321788106055
180,4.1913443,31.467476000000023,2.270215164886349,0.8184972174674048,0.8357760909949222,1.4344390738914266,0.36814840457501863,0.36053728744622277,-0.28892542510755465
