episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
41,3.8694801,35.41772,2.41353127778415,0.8731893494691352,0.8758227710838317,1.5377085067003184,0.3628802241535149,0.3617891168457555,-0.2864217663084886
42,4.794280999999999,150.44078,3.1868699861575993,1.4756009653559383,2.0556716883782755,1.1311982977793238,0.6450441019894864,0.4630251537606869,-0.08394969247862641
43,1.6619536,93.47087,1.9239533555418395,0.4947008861028186,0.531713093229337,1.3922402623125025,0.2763648566103577,0.25712727633331683,-0.4957454473333665
44,3.7719872,22.033221999999995,1.1810083086854397,0.6595614020268041,0.6101961095835208,0.5708121991019189,0.5166738498755523,0.5584731260366416,0.1069462520732835
45,6.658740999999999,92.14311,4.29125275,3.9878664503150363,4.260998778051027,0.030253971948972946,0.9929498508450771,0.9293012280190303,0.8471582314154724
46,1.8615669,48.244540000000015,1.7151557270675146,0.7958188736935689,0.7716748265970628,0.9434809004704519,0.44991531347210834,0.4639921968218115,-0.08201560635637653
47,8.163596,101.159805,4.5229475472342004,4.473588403141511,4.71205322829463,0.1891056810604299,1.0418102750663267,0.9890869519097393,0.9033177118335629
48,3.6348546,114.73289500000001,3.3909170412924,1.940761372806252,2.115908276952891,1.2750087643395092,0.6239929350045209,0.572341154081009,0.1346823081620182
49,1.7178866,21.541048000000004,0.541839437091568,0.8166714315138393,0.7198138907289195,0.17797445363735154,1.3284634551384173,1.507220360144857,0.990000000000008
50,3.8422072,12.164579999999999,0.7855069133491198,0.6975457579152847,0.638085574609869,0.14742133873925078,0.812323308383501,0.8880198837986042,0.7660397675972093
51,7.9515376,100.0682,4.485523090808001,4.466735196770769,4.770347639773363,0.28482454896536247,1.063498625065389,0.9958114374495725,0.8848501959222951
52,2.9385478,11.914300000000027,0.6319097865034013,0.7006859032633883,0.6364853400442968,0.0045755535408954495,1.0072408334838645,1.1088385054780552,0.990000000000008
53,6.613360400000001,169.59425,3.4033579661200006,2.559794413435155,2.884147142772592,0.5192108233474086,0.8474416066378891,0.7521378705729985,0.4942757411459985
54,7.3820605,122.56847000000002,4.4469739601931995,3.8997517618145903,4.2943181527977385,0.15265580739546092,0.9656719808206773,0.8769450409925856,0.7438900819851723
55,0.9922184999999999,108.16021,1.0960040341852872,0.5879837097726294,0.5414151523403757,0.5545888818449115,0.493990109026228,0.5364795123310894,0.06295902466217775
56,2.5339365,107.400024,2.6816654455334397,1.3840612767488323,1.6948368651445782,0.9868285803888615,0.6320090628633355,0.5161200399006209,0.022240079801240945
57,5.3373294,84.851494,4.0462756188338185,3.0620829342930627,3.2286380908237504,0.8176375280100681,0.797928365481509,0.7567657823506327,0.503531564701266
58,6.8501043,80.22356,4.269662936006401,3.3015511254596026,3.802206833413272,0.46745610259312853,0.8905168605579998,0.773258024097726,0.5365160481954502
59,7.245233000000001,127.82798,4.3925512265688,4.09610021688377,4.240159894598157,0.15239133197064358,0.9653068742718608,0.9325105173749785,0.8550210347499562
60,3.9334836,17.683645000000006,1.07042335458962,0.42482158259668346,0.40012665152914195,0.6702967030604781,0.37380224358290737,0.3968724904732223,-0.21625501905355418
61,4.650763,80.59343,3.8645600999999994,2.7190327930043647,2.8012826985660233,1.063277401433976,0.724864570890235,0.7035814485080367,0.39716289701607443
62,6.673195999999999,77.977486,4.22651694793708,3.267285895039732,3.583234635011039,0.6432823129260412,0.8477984778364557,0.773044550699001,0.5360891013980015
63,4.474980999999999,83.06709,3.811825499999999,2.5822420666101418,2.813368331680658,0.9984571683193408,0.7380632538610854,0.6774292439698886,0.34485848793977875
64,4.484569,14.939843000000002,1.07968592336419,0.8535243224302573,0.7468751078000929,0.3328108155640971,0.6917521953726201,0.7905301939760078,0.5710603879520133
65,5.7628827000000005,76.66669,4.0882815917036,2.8338356064918426,2.9813245459897244,1.1069570457138758,0.7292365946709157,0.6931605719729722,0.3763211439459442
66,2.1833857999999995,90.25066,2.51595305610154,0.7264044211893996,0.6531843973487405,1.8627686587527994,0.2596170845734488,0.28871938585172174,-0.4325612282965561
67,5.398047,17.61490000000001,1.289295076936,0.7300476781768693,0.6538492475361097,0.6354458293998904,0.5071370078368541,0.566237854496289,0.12247570899257974
68,3.3372140000000003,152.49939,2.2724334667588004,1.6518162280481674,1.843034534757771,0.4293989320010294,0.8110400421916483,0.7268931091761179,0.44378621835223425
69,4.9166555,85.41989999999998,3.9443278499999996,1.0713335685940935,0.9761172353534758,2.968210614646524,0.2474736564693718,0.27161372211848317,-0.4667725557630346
70,8.266473,119.22512,4.631246509506001,0.8013717646109714,0.7300284358027771,3.901218073703224,0.15763109009730658,0.17303586906162158,-0.6639282618767584
71,4.5698476,81.655556,3.84028548,2.539431984251071,2.799316578478951,1.0409689015210488,0.7289345005879487,0.6612612519241858,0.3125225038483692
72,3.4710664999999996,96.82043,3.40510893552155,1.1846340940529676,1.3730535471153136,2.0320553884062362,0.4032333687747371,0.34789902951269885,-0.3142019409746024
73,6.157511,74.05248,4.1340271902112,3.0105175451889825,3.1344305024999217,0.9995966877112785,0.7582026818599104,0.7282287722532336,0.44645754450646463
74,6.0319114,26.75872999999998,2.0104762715168683,0.48526855638348404,0.46270995503326995,1.5477663164835982,0.2301494235911392,0.24136994962758665,-0.5272601007448268
75,3.5429358,11.700699999999953,0.7145267000851971,0.47551903848693594,0.4563640306362272,0.25816266944896993,0.6386941601787761,0.6655021266948273,0.3210042533896557
76,6.8470200000000006,158.42075,3.7206738603100007,3.539892407495472,3.7066333930212987,0.014040467288702008,0.996226364412512,0.9514116368158463,0.8928232736316914
77,2.0969603,99.6197,2.3521430071175504,1.2754037368672702,1.4861409622137227,0.8660020449038277,0.6318242376065919,0.5422305246780987,0.07446104935619674
78,5.307018800000001,83.24860000000002,4.0396907874484,1.7905253683549205,1.6757443461865984,2.3639464412618016,0.4148199538918307,0.44323327268468254,-0.1235334546306337
79,3.5389926,118.94788,3.2948254664256003,2.234365398487275,2.402249730636185,0.8925757357894151,0.7290977185636094,0.6781437806814185,0.34628756136283695
80,6.13204,12.450141000000013,1.046917246372641,0.8337452370815599,0.7323831427836878,0.3145341035889533,0.6995616371028837,0.7963812230339326,0.5827624460678666
81,4.6978507,70.40993,3.850764983530455,2.3767899687087297,2.532628648483565,1.3181363350468902,0.6576949409573166,0.6172254029716557,0.2244508059433116
82,7.056832,158.47154,3.7896756193359997,3.4692087937138556,3.5469402203871025,0.24273539894889717,0.9359482384955609,0.9154368716976637,0.8208737433953288
83,3.325569,52.00403000000003,2.9489981604660014,1.1741746138524234,1.4537402967653101,1.4952578637006912,0.49296073366678184,0.39816051077728815,-0.21367897844542533
84,2.5368176,100.418274,2.7200315745034405,1.0953286935779292,1.2078432853734447,1.5121882891299958,0.4440548766769166,0.4026896981068647,-0.2046206037862694
85,5.9326495999999995,169.85895999999997,3.1357639336780805,2.7692056500365023,2.8662490472650974,0.26951488641298305,0.9140512831599359,0.883103992712989,0.7562079854259777
86,1.1555170999999997,31.33264000000007,0.6657693352908599,0.6139126601481175,0.5635329599813743,0.1022363753094856,0.8464387440361446,0.9221101477734975,0.8330056640386222
87,5.6507874,179.67401,2.8565518379867996,2.51059628642429,2.5796294064207155,0.2769224315660841,0.903057095662143,0.8788905046420126,0.7477810092840275
88,2.2640119,123.66073,2.256860821904165,1.2591061798767413,1.5329030711121334,0.7239577507920314,0.6792191420199267,0.5579015629392721,0.1058031258785428
89,8.7936945,81.45748,4.4714435838321,3.853302325075064,4.495983420420616,0.02453983658851655,1.0054881239421756,0.8617580100994392,0.7118771014876102
90,6.7528977,10.934600000000003,0.9386327702320003,0.3538791667100605,0.33760671214753635,0.601026058084464,0.3596792301041127,0.37701556767786043,-0.2559688646442801
91,6.038537,163.85190000000003,3.3109989189915,2.517188014564025,2.730883373291176,0.5801155457003238,0.8247913817268712,0.7602503281187234,0.5105006562374458
92,8.830149999999998,47.056349999999995,3.81575493226,0.7801535877639197,0.6923233594698713,3.1234315727901287,0.1814381090401477,0.20445589447272197,-0.6010882110545556
93,11.634950000000002,154.10583,4.9248228773068,4.882574588365119,5.211178836265656,0.2863559589588558,1.0581454330628541,0.9914213586977173,0.8997780597870184
94,1.6985205,131.98354,1.5714809330928747,0.9926837019440756,1.2190154350715232,0.3524654980213515,0.7757112475251898,0.6316867618561215,0.2533735237122448
95,2.8270388,16.698355000000014,0.7887430840193403,0.6723609914684044,0.6153120468361315,0.17343103718320885,0.7801172007754096,0.8524461324492821,0.6948922648985638
96,10.450417,104.66762000000001,4.8836686022866,0.38817145450112467,0.36762333055942775,4.516045271727172,0.07527605996592428,0.07948357804609775,-0.8510328439078043
97,4.3664064,88.90570000000001,3.77925312,1.6966866778588618,1.9072109200910055,1.8720421999089945,0.5046528664613513,0.4489476158344377,-0.11210476833112386
98,7.162593,73.16873,4.246453409778449,3.5359878660005033,3.7214563538488665,0.5249970559295827,0.8763681111582069,0.8326920196176107,0.655384039235223
99,2.8581333,10.174559999999994,0.5287634712740797,0.42163401315573573,0.3998448887526424,0.12891858252143734,0.756188561568366,0.7973962576117236,0.5847925152234477
100,5.089611500000001,86.92651,3.99621465,3.113872887208355,3.412895731871399,0.5833189181286014,0.8540321356039768,0.7792056132941605,0.5484112265883216
101,2.7440279,157.79349000000002,1.7145350984156345,0.9265191822812884,1.1081531897800156,0.6063819086356188,0.6463286699724238,0.5403909101292029,0.07078182025840644
102,5.2237706,38.41604599999999,3.103561966052999,0.39336852316458576,0.372861547916497,2.730700418136502,0.12013987540602877,0.126747436483396,-0.7565051270332082
103,0.98089784,32.052147000000005,0.5894977829936714,0.35937452687129484,0.3576372361271049,0.23186054686656649,0.6066812233133443,0.6096282924869851,0.20925658497396926
104,6.402427999999999,114.12062,4.2877720878572,3.7078068363510455,3.8923728775798616,0.3953992102773385,0.9077844619127278,0.8647397203903159,0.7194794407806342
105,10.816794999999999,145.2296,4.9319726406,5.03326051617826,5.241274875023513,0.30930223442351323,1.0627136963164268,1.020536990563259,0.9389490119279582
106,4.7707634,8.488213000000014,0.631065369060923,0.7796228782649103,0.6919209516452,0.060855582584276924,1.0964330885005384,1.2354074815181986,0.990000000000008
107,4.644839,20.114343999999996,1.2679253447061598,0.6674653181178922,0.6044632268728474,0.6634621178333124,0.4767340832775379,0.5264232006282471,0.04284640125649658
108,6.227333,19.549840000000035,1.4317056644296011,1.0267272863603398,1.099292927540116,0.33241273688948514,0.7678204779458493,0.7171357296888216,0.42427145937764266
109,10.14069,49.79068,3.908803846368,1.6076476730254472,1.4665755532770168,2.442228293090983,0.3751980429101696,0.4112889099101883,-0.1874221801796221
110,2.598858,81.75186,2.8730670004374,0.9503663991621133,1.0355946370292777,1.8374723634081225,0.3604491774370793,0.3307846280707786,-0.34843074385844236
111,4.242251,32.002129999999994,2.3594796207149993,0.7886186662823714,0.7013490382388493,1.6581305824761499,0.2972473388120715,0.3342341503434533,-0.34153169931309346
112,2.5140163999999996,100.56405999999998,2.6999005671736,1.3223439002615505,1.4694809355420761,1.230419631631524,0.5442722422479459,0.48977503702880737,-0.030449925942384833
113,5.7139497,154.66841,3.4398378329100847,2.643148031602681,2.871038632358915,0.5687992005511697,0.8346436000240254,0.7683932092131769,0.5267864184263538
114,10.092956,95.43062,4.7891249803118,4.548732535385458,5.055422183500478,0.2662972031886781,1.0556045633144744,0.9498045162916825,0.835700726084647
115,3.8503945,104.23450000000001,3.5878204438199996,1.4681626670174255,2.1158512867952135,1.4719691570247861,0.5897316546149224,0.40920739764062797,-0.19158520471874335
116,2.7019121999999998,53.93582500000001,2.571434237815,0.8363020604499006,0.7342655037896841,1.837168734025316,0.2855470666882014,0.32522786239344864,-0.3595442752131022
117,2.7537295999999998,11.321015000000001,0.5628622307018399,0.4923561002432522,0.46396002837507394,0.098902202326766,0.8242870156637734,0.874736433512921,0.7394728670258374
118,2.2569392,19.336679999999994,0.6689358507801599,0.45666667844789466,0.4417619880646273,0.22717386271553264,0.6603951448399924,0.6826763402130387,0.3553526804260761
119,6.856139,70.660545,4.1894863710797745,2.495550341760043,3.302817193673564,0.8866691774062105,0.788358500572545,0.5956697601374099,0.18133952027482117
120,1.7302979000000003,23.950439999999997,0.58744375036076,0.7626714839483318,0.6882903280488429,0.10084657768808292,1.1716701856580332,1.2982885314210264,0.990000000000008
121,6.812252,97.61934,4.3142794,3.917065504466334,4.425716525436737,0.111437125436737,1.0258298350905917,0.907930419264533,0.7704379535098911
122,4.98853,121.56607999999999,3.8824804862143996,2.4011613099012252,2.7547802441264473,1.1277002420879523,0.7095412981231716,0.6184606254756655,0.22692125095133145
123,4.5373406,27.668442000000006,1.8504712227929412,0.5447275774660836,0.5040033429060903,1.346467879886851,0.27236486398604526,0.2943723581088274,-0.42125528378234406
124,5.7299995,96.90063,4.145071329734774,2.8483726059239367,3.5349864807408324,0.6100848489939419,0.8528168032676584,0.6871709505916261,0.36434190118325094
125,2.5761247000000003,151.37527,1.7902117077550652,1.0392103570518751,1.2651377368522407,0.5250739709028245,0.7066972757309972,0.5804957885986851,0.15099157719736972
126,1.8104724,28.351512999999994,0.8503732608836138,0.38266347087092883,0.36566848721873413,0.48470477366487963,0.4300093900398184,0.4499947122905854,-0.11001057541882946
127,8.374706,108.33826,4.5891462742118,4.354009415738034,4.690437817626887,0.10129154341508695,1.0220719797022562,0.9487623962227838,0.8808958891237407
128,2.2630994,123.25377000000002,2.2648940162487103,1.077737276074856,1.3625564232608098,0.9023375929879005,0.601598314749217,0.47584446262959673,-0.05831107474080682
129,3.9440343,172.6113,2.1311572573340505,1.826560365824252,1.9320866223651663,0.19907063496888422,0.9065903586965189,0.8570744179193847,0.7041488358387702
130,3.4051856999999996,19.99016799999998,1.0053959874101355,0.7777581917884164,0.6905061869524122,0.3148898004577233,0.6868002216033622,0.7735839425736069,0.5371678851472147
131,1.921861,25.7122,0.7215352572928571,0.8462636796482647,0.7415739121490116,0.020038654856154525,1.0277722462674075,1.1728653189081566,0.990000000000008
132,3.6876318,88.53824,3.51456029315776,1.9049190039831856,2.1868974426322465,1.3276628505255137,0.6222392732569582,0.5420077748251282,0.07401554965025542
133,2.248047,40.67877000000001,1.7571927347771001,0.31944566915193345,0.30591586498264167,1.4512768697944585,0.17409351798933262,0.1817931879808591,-0.6464136240382822
134,4.5086813,41.42506999999999,3.0494091326140893,0.846480364809581,0.847607094635899,2.20180203797819,0.2779578133909806,0.2775883221953695,-0.4548233556092618
135,3.9334836,17.683645000000006,1.07042335458962,0.5949640271288893,0.5612582030476223,0.5091651515419977,0.5243329199060666,0.555821231457518,0.10164246291503466
136,5.604994,12.364309999999989,1.000191439259799,0.28935823193679105,0.27801571980449485,0.7221757194553042,0.27796250686792817,0.28930284801371,-0.4313943039725806
137,5.940269500000001,124.93532,4.1036461683773,3.1947382950338192,3.5859088978561418,0.5177372705211583,0.8738348168244031,0.7785121240843026,0.547024248168605
138,6.529704,82.69255,4.234304461922,3.3690268657443654,3.55494912907786,0.67935533284414,0.8395591675200954,0.7956505952845737,0.5813011905691495
139,2.3520024,133.9018,2.08990544004,1.5531488823711304,1.862496023364501,0.22740941667549897,0.8911867435154643,0.7431670603916909,0.4763341207833837
140,2.8136,13.771945999999993,0.6950212721769596,0.5623237911628725,0.520823964134188,0.17419730804277167,0.7493640626320006,0.8090742163927572,0.6081484327855194
141,2.208459,103.66112,2.4242441378272006,1.2157385334299338,1.1880848131342778,1.2361593246929228,0.4900846389997393,0.5014917905585115,-0.007016418882979119
142,7.509811,118.89378000000002,4.4840360612955,4.359706193855568,4.50935346128386,0.025317399988360023,1.0056461187292605,0.9722727770828821,0.9193386738636503
143,5.954368,163.8606,3.2755217148639995,2.5443495861511765,2.622155568184871,0.6533661466791285,0.8005306624241822,0.776776894686781,0.5435537893735606
144,4.2321386,89.897125,3.73897278,2.575983785009364,2.9614628517379566,0.7775099282620435,0.7920525304647863,0.6889549447346782,0.36790988946935504
145,6.8135,151.46619,3.8796139789452,3.6728428151246213,3.808514449043417,0.07109952990178314,0.9816735555940249,0.9467031604322664,0.8832494637042322
146,7.7674804,91.15027,4.45756366,4.370669712032233,4.631927567630221,0.17436390763022125,1.0391164144653453,0.9805064033639025,0.8841151532926782
147,3.3827796000000006,43.17840000000002,2.635978419190401,1.3425980361173253,1.553748247766537,1.0822301714238642,0.5894389105976618,0.5093357465838741,0.008671493167749327
148,6.4216120000000005,9.261169999999979,0.7747107343167982,0.7652124315850815,0.6809522220981075,0.09375851221869069,0.8789761028658336,0.9877395493427696,0.9133989365682369
149,6.296811,84.76878,4.2100515525832,3.4358782743035134,3.648105838950176,0.5619457136330235,0.8665228426268972,0.8161131120105488,0.622226224021098
150,3.7201266000000004,67.01074000000003,3.460149893856801,1.5964923608334882,1.836588836308448,1.623561057548353,0.530783027512523,0.4613939886442276,-0.08721202271154468
151,2.5623899,59.72437000000008,2.6087105100140024,0.8002639624352295,0.8606941882868843,1.748016321727118,0.3299308930534666,0.3067661050788395,-0.39646778984232045
152,3.8550258,12.754498499999984,0.826757131144545,0.5674617034979019,0.5328109738837491,0.29394615726079587,0.6444588789287332,0.6863704975998455,0.36274099519969094
153,5.492567,117.94964599999999,4.05879847313176,3.0480146901265366,3.291455256277997,0.7673432168537628,0.8109432577317192,0.7509647769662968,0.49192955393259374
154,2.6500990000000004,23.97949999999994,0.9240618834899984,0.45400845535223594,0.4645551144018957,0.45950676908810273,0.5027316056445951,0.49131823686692555,-0.027363526266150056
155,4.266553999999999,49.070159999999994,3.3030586794879997,1.278380360264754,1.50660171570377,1.7964569637842296,0.45612320636619913,0.3870292611522463,-0.23594147769550783
156,2.7202735,95.94511,2.906409379184325,1.7352485494765273,1.9533955000956214,0.9530138790887035,0.6720992280323002,0.5970420278383218,0.1840840556766432
157,7.934056,110.07765,4.534278536879999,4.554896967387241,4.785422237178836,0.2511437002988375,1.055387797255095,1.0045472350980504,0.9074006411000491
158,4.9450207,10.085580000000013,0.7585975857662609,0.3190940853467053,0.30527841178680326,0.45331917397945765,0.40242470779608525,0.4206368321412298,-0.1687263357175403
159,6.4887676,95.66771000000001,4.26575674,3.891569261315729,4.272349914259973,0.006593174259973189,1.0015456048391482,0.9122811023949101,0.8136111412510423
160,4.265602,156.08778,2.6927419673975996,2.123993289944211,2.5106745990249935,0.18206736837260618,0.9323858837656973,0.7887845607416084,0.5675691214832161
161,1.9880502,64.267265,2.200780492775272,0.635125776188826,0.5854997817947953,1.6152807109804768,0.266041880922189,0.2885911513091918,-0.4328176973816159
162,2.695955,10.458199999999968,0.5095281954419986,0.7868383730149113,0.7019971047829546,0.19246890934095606,1.3777394677324888,1.5442489347078339,0.990000000000008
163,4.195103,11.997396,0.8221780227873201,0.5830803896281288,0.5356375383554504,0.28654048443186975,0.6514860814930933,0.7091899484875417,0.4083798969750846
164,5.932605000000001,64.51834000000001,3.9948433370888004,2.4730698426207263,2.847585151685045,1.1472581854037553,0.7128152248794298,0.6190655387309761,0.22813107746195221
165,4.3292913,71.76428000000004,3.75931710486102,1.94726526032058,2.250234791640556,1.509082313220464,0.5985754137981254,0.5179837736493809,0.02596754729876291
166,2.5761247000000003,151.37527,1.7902117077550652,1.1941003661973355,1.6116692574127578,0.17854245034230742,0.9002674099555518,0.6670162869701839,0.32403257394036633
167,1.5096529999999997,100.29759000000001,1.6972364809093243,0.48849927935766396,0.45673808993188003,1.2404983909774443,0.26910692473872266,0.2878203979541736,-0.43435920409165246
168,4.192057,126.42038,3.5287969709384,2.2565885395244223,2.5181864010885295,1.0106105698498706,0.7136104518982506,0.6394781445656053,0.26895628913121217
169,3.3398879999999997,126.51871000000001,3.0233241758484,1.9059710691121323,2.130064356310983,0.8932598195374171,0.7045438174731123,0.6304223292817359,0.2508446585634703
170,2.963586,91.70094000000002,3.1327376747597997,1.8709470653807578,2.1616303475850067,0.971107327174793,0.6900131999564081,0.5972243001559995,0.18444860031199892
171,3.9830341000000002,28.952353999999975,1.863744340955637,0.7823443006015348,0.6939832867381776,1.1697610542174592,0.37235970164359394,0.41977018167652175,-0.17045963664695812
172,6.1184793,106.47591,4.23997647299223,3.677025118424289,4.07342171870589,0.1665547542863397,0.9607180003598466,0.8672277173814934,0.7244554347629893
173,2.8189396999999996,127.46722000000001,2.6255763999532302,1.6566827761756058,1.9572271155579983,0.6683492843952319,0.7454466438656527,0.630978697174882,0.251957394349765
174,2.3667192,28.21629099999999,1.108560573419748,0.6478877149220585,0.5904579307049772,0.5181026427147707,0.532634792236477,0.5844405172406762,0.15888103448135316
175,5.1053185,34.05972699999998,2.793868049598499,0.7131022096745196,0.6406206911629769,2.153247358435522,0.22929525653691457,0.2552383280151686,-0.49952334396966275
176,3.3897681,33.453365000000005,2.0686692465347067,0.5319712720491495,0.6652932988914309,1.403375947643276,0.32160448075780346,0.25715627229450544,-0.4956874554109889
177,2.3801067,51.93261699999999,2.2620601753573277,0.9442738496918139,0.930974769365337,1.3310854059919908,0.4115605674452383,0.41743975689888635,-0.1751204862022276
178,5.5815067,148.01974,3.59491286025529,2.1532758089875434,2.3430427412416543,1.2518701190136357,0.6517662130690046,0.5989785824279018,0.187957164855803
179,3.4349809,46.06080599999999,2.8001354104372753,0.6632359771666135,0.7334617061552212,2.066673704282054,0.2619379417942799,0.23685853716018654,-0.5362829256796262
